full_repository_name,name,user_type,created_at,pushed_at,updated_at,default_branch,description,open_issues,open_issues_count,visibility,watchers,watchers_count,is_disabled,is_archieved,languages_url,contributors_url,user name,state,contributions_count,language,language_count
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,TypeScript,
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,C#,
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,C,
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,Shell,
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,Makefile,
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,Dockerfile,
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,PowerShell,
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,ASP,
PallasDoesCode/LocalWeatherApp,LocalWeatherApp,User,2016-01-21T03:32:07Z,2016-03-04T04:59:23Z,2016-02-09T04:27:43Z,gh-pages,A JavaScript weather app that was developed as part of the front-end projects for the FreeCodeCamp front-end certification.,3,3,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/languages,https://api.github.com/repos/PallasDoesCode/LocalWeatherApp/contributors,PallasDoesCode,Alabama,0,Python,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,HTML,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,JavaScript,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,CSS,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,Java,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,PHP,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,Hack,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,TypeScript,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,C#,42443.0
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,C,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,Shell,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,Makefile,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,Dockerfile,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,PowerShell,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,ASP,
PallasDoesCode/MSDN-SideWaffle-Projects,MSDN-SideWaffle-Projects,User,2015-02-26T20:42:53Z,2015-06-12T15:54:08Z,2022-12-06T19:22:18Z,master,,0,0,public,1,1,False,True,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/languages,https://api.github.com/repos/PallasDoesCode/MSDN-SideWaffle-Projects/contributors,PallasDoesCode,Alabama,2,Python,
mallorymerkel/Drone_Farmer_App,Drone_Farmer_App,User,2022-09-01T16:37:00Z,2022-09-01T16:38:34Z,2022-09-01T16:38:39Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/languages,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/contributors,mallorymerkel,Alabama,1,Java,39726.0
mallorymerkel/Drone_Farmer_App,Drone_Farmer_App,User,2022-09-01T16:37:00Z,2022-09-01T16:38:34Z,2022-09-01T16:38:39Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/languages,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/contributors,mallorymerkel,Alabama,1,CSS,1251.0
mallorymerkel/Drone_Farmer_App,Drone_Farmer_App,User,2022-09-01T16:37:00Z,2022-09-01T16:38:34Z,2022-09-01T16:38:39Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/languages,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/contributors,mallorymerkel,Alabama,1,JavaScript,
mallorymerkel/Drone_Farmer_App,Drone_Farmer_App,User,2022-09-01T16:37:00Z,2022-09-01T16:38:34Z,2022-09-01T16:38:39Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/languages,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/contributors,mallorymerkel,Alabama,1,TypeScript,
mallorymerkel/Drone_Farmer_App,Drone_Farmer_App,User,2022-09-01T16:37:00Z,2022-09-01T16:38:34Z,2022-09-01T16:38:39Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/languages,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/contributors,mallorymerkel,Alabama,1,Python,
mallorymerkel/Drone_Farmer_App,Drone_Farmer_App,User,2022-09-01T16:37:00Z,2022-09-01T16:38:34Z,2022-09-01T16:38:39Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/languages,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/contributors,mallorymerkel,Alabama,1,HTML,
mallorymerkel/Drone_Farmer_App,Drone_Farmer_App,User,2022-09-01T16:37:00Z,2022-09-01T16:38:34Z,2022-09-01T16:38:39Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/languages,https://api.github.com/repos/mallorymerkel/Drone_Farmer_App/contributors,mallorymerkel,Alabama,1,Makefile,
mallorymerkel/Smart_Home_App,Smart_Home_App,User,2022-09-02T15:33:46Z,2022-09-02T16:34:10Z,2022-09-02T16:34:13Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Smart_Home_App/languages,https://api.github.com/repos/mallorymerkel/Smart_Home_App/contributors,mallorymerkel,Alabama,1,Java,
mallorymerkel/Smart_Home_App,Smart_Home_App,User,2022-09-02T15:33:46Z,2022-09-02T16:34:10Z,2022-09-02T16:34:13Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Smart_Home_App/languages,https://api.github.com/repos/mallorymerkel/Smart_Home_App/contributors,mallorymerkel,Alabama,1,CSS,1591.0
mallorymerkel/Smart_Home_App,Smart_Home_App,User,2022-09-02T15:33:46Z,2022-09-02T16:34:10Z,2022-09-02T16:34:13Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Smart_Home_App/languages,https://api.github.com/repos/mallorymerkel/Smart_Home_App/contributors,mallorymerkel,Alabama,1,JavaScript,2170084.0
mallorymerkel/Smart_Home_App,Smart_Home_App,User,2022-09-02T15:33:46Z,2022-09-02T16:34:10Z,2022-09-02T16:34:13Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Smart_Home_App/languages,https://api.github.com/repos/mallorymerkel/Smart_Home_App/contributors,mallorymerkel,Alabama,1,TypeScript,44278.0
mallorymerkel/Smart_Home_App,Smart_Home_App,User,2022-09-02T15:33:46Z,2022-09-02T16:34:10Z,2022-09-02T16:34:13Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Smart_Home_App/languages,https://api.github.com/repos/mallorymerkel/Smart_Home_App/contributors,mallorymerkel,Alabama,1,Python,24329.0
mallorymerkel/Smart_Home_App,Smart_Home_App,User,2022-09-02T15:33:46Z,2022-09-02T16:34:10Z,2022-09-02T16:34:13Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Smart_Home_App/languages,https://api.github.com/repos/mallorymerkel/Smart_Home_App/contributors,mallorymerkel,Alabama,1,HTML,1666.0
mallorymerkel/Smart_Home_App,Smart_Home_App,User,2022-09-02T15:33:46Z,2022-09-02T16:34:10Z,2022-09-02T16:34:13Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/mallorymerkel/Smart_Home_App/languages,https://api.github.com/repos/mallorymerkel/Smart_Home_App/contributors,mallorymerkel,Alabama,1,Makefile,60.0
ZDBullock57/react-boilerplate,react-boilerplate,User,2017-02-15T07:45:03Z,2017-02-15T07:46:40Z,2017-02-15T07:46:41Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/react-boilerplate/languages,https://api.github.com/repos/ZDBullock57/react-boilerplate/contributors,ZDBullock57,Alabama,1,CSS,16234.0
ZDBullock57/react-boilerplate,react-boilerplate,User,2017-02-15T07:45:03Z,2017-02-15T07:46:40Z,2017-02-15T07:46:41Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/react-boilerplate/languages,https://api.github.com/repos/ZDBullock57/react-boilerplate/contributors,ZDBullock57,Alabama,1,JavaScript,2411.0
ZDBullock57/react-boilerplate,react-boilerplate,User,2017-02-15T07:45:03Z,2017-02-15T07:46:40Z,2017-02-15T07:46:41Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/react-boilerplate/languages,https://api.github.com/repos/ZDBullock57/react-boilerplate/contributors,ZDBullock57,Alabama,1,HTML,154.0
ZDBullock57/react-todo,react-todo,User,2017-02-15T22:06:03Z,2017-05-26T09:56:40Z,2017-03-03T22:55:01Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/react-todo/languages,https://api.github.com/repos/ZDBullock57/react-todo/contributors,ZDBullock57,Alabama,32,CSS,17764.0
ZDBullock57/react-todo,react-todo,User,2017-02-15T22:06:03Z,2017-05-26T09:56:40Z,2017-03-03T22:55:01Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/react-todo/languages,https://api.github.com/repos/ZDBullock57/react-todo/contributors,ZDBullock57,Alabama,32,JavaScript,33895.0
ZDBullock57/react-todo,react-todo,User,2017-02-15T22:06:03Z,2017-05-26T09:56:40Z,2017-03-03T22:55:01Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/react-todo/languages,https://api.github.com/repos/ZDBullock57/react-todo/contributors,ZDBullock57,Alabama,32,HTML,154.0
ZDBullock57/ReactTimerApp,ReactTimerApp,User,2017-02-10T03:01:09Z,2017-02-15T07:12:34Z,2017-02-15T07:12:36Z,master,React Timer Repository,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/ReactTimerApp/languages,https://api.github.com/repos/ZDBullock57/ReactTimerApp/contributors,ZDBullock57,Alabama,12,CSS,17300.0
ZDBullock57/ReactTimerApp,ReactTimerApp,User,2017-02-10T03:01:09Z,2017-02-15T07:12:34Z,2017-02-15T07:12:36Z,master,React Timer Repository,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/ReactTimerApp/languages,https://api.github.com/repos/ZDBullock57/ReactTimerApp/contributors,ZDBullock57,Alabama,12,JavaScript,16684.0
ZDBullock57/ReactTimerApp,ReactTimerApp,User,2017-02-10T03:01:09Z,2017-02-15T07:12:34Z,2017-02-15T07:12:36Z,master,React Timer Repository,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/ReactTimerApp/languages,https://api.github.com/repos/ZDBullock57/ReactTimerApp/contributors,ZDBullock57,Alabama,12,HTML,154.0
ZDBullock57/ReactWeather,ReactWeather,User,2016-11-13T02:30:13Z,2017-02-02T18:30:45Z,2016-11-13T02:33:46Z,master,A Simple React Application,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/ReactWeather/languages,https://api.github.com/repos/ZDBullock57/ReactWeather/contributors,ZDBullock57,Alabama,19,CSS,185.0
ZDBullock57/ReactWeather,ReactWeather,User,2016-11-13T02:30:13Z,2017-02-02T18:30:45Z,2016-11-13T02:33:46Z,master,A Simple React Application,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/ReactWeather/languages,https://api.github.com/repos/ZDBullock57/ReactWeather/contributors,ZDBullock57,Alabama,19,JavaScript,11972.0
ZDBullock57/ReactWeather,ReactWeather,User,2016-11-13T02:30:13Z,2017-02-02T18:30:45Z,2016-11-13T02:33:46Z,master,A Simple React Application,0,0,public,0,0,False,False,https://api.github.com/repos/ZDBullock57/ReactWeather/languages,https://api.github.com/repos/ZDBullock57/ReactWeather/contributors,ZDBullock57,Alabama,19,HTML,154.0
sayush950/CHILLAX,CHILLAX,User,2021-08-25T07:29:20Z,2022-05-29T07:59:11Z,2022-03-28T14:44:36Z,master,It's a fully responsive movies downloading website.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLAX/languages,https://api.github.com/repos/sayush950/CHILLAX/contributors,sayush950,Alabama,15,CSS,75280.0
sayush950/CHILLAX,CHILLAX,User,2021-08-25T07:29:20Z,2022-05-29T07:59:11Z,2022-03-28T14:44:36Z,master,It's a fully responsive movies downloading website.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLAX/languages,https://api.github.com/repos/sayush950/CHILLAX/contributors,sayush950,Alabama,15,HTML,46729.0
sayush950/CHILLAX,CHILLAX,User,2021-08-25T07:29:20Z,2022-05-29T07:59:11Z,2022-03-28T14:44:36Z,master,It's a fully responsive movies downloading website.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLAX/languages,https://api.github.com/repos/sayush950/CHILLAX/contributors,sayush950,Alabama,15,PHP,17547.0
sayush950/CHILLAX,CHILLAX,User,2021-08-25T07:29:20Z,2022-05-29T07:59:11Z,2022-03-28T14:44:36Z,master,It's a fully responsive movies downloading website.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLAX/languages,https://api.github.com/repos/sayush950/CHILLAX/contributors,sayush950,Alabama,15,JavaScript,2229.0
sayush950/CHILLAX,CHILLAX,User,2021-08-25T07:29:20Z,2022-05-29T07:59:11Z,2022-03-28T14:44:36Z,master,It's a fully responsive movies downloading website.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLAX/languages,https://api.github.com/repos/sayush950/CHILLAX/contributors,sayush950,Alabama,15,Shell,
sayush950/CHILLIFY,CHILLIFY,User,2021-08-29T08:32:13Z,2022-03-17T07:23:54Z,2022-03-17T07:23:57Z,master,It's a fully responsive clone of older version of Spotify.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLIFY/languages,https://api.github.com/repos/sayush950/CHILLIFY/contributors,sayush950,Alabama,5,CSS,22447.0
sayush950/CHILLIFY,CHILLIFY,User,2021-08-29T08:32:13Z,2022-03-17T07:23:54Z,2022-03-17T07:23:57Z,master,It's a fully responsive clone of older version of Spotify.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLIFY/languages,https://api.github.com/repos/sayush950/CHILLIFY/contributors,sayush950,Alabama,5,HTML,
sayush950/CHILLIFY,CHILLIFY,User,2021-08-29T08:32:13Z,2022-03-17T07:23:54Z,2022-03-17T07:23:57Z,master,It's a fully responsive clone of older version of Spotify.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLIFY/languages,https://api.github.com/repos/sayush950/CHILLIFY/contributors,sayush950,Alabama,5,PHP,15115.0
sayush950/CHILLIFY,CHILLIFY,User,2021-08-29T08:32:13Z,2022-03-17T07:23:54Z,2022-03-17T07:23:57Z,master,It's a fully responsive clone of older version of Spotify.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLIFY/languages,https://api.github.com/repos/sayush950/CHILLIFY/contributors,sayush950,Alabama,5,JavaScript,491.0
sayush950/CHILLIFY,CHILLIFY,User,2021-08-29T08:32:13Z,2022-03-17T07:23:54Z,2022-03-17T07:23:57Z,master,It's a fully responsive clone of older version of Spotify.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/CHILLIFY/languages,https://api.github.com/repos/sayush950/CHILLIFY/contributors,sayush950,Alabama,5,Shell,
sayush950/DO180-apps,DO180-apps,User,2023-09-29T04:05:10Z,2023-09-29T04:19:53Z,2023-09-29T04:05:10Z,master,DO180 Repository for Sample Applications,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/DO180-apps/languages,https://api.github.com/repos/sayush950/DO180-apps/contributors,sayush950,Alabama,1,CSS,2323.0
sayush950/DO180-apps,DO180-apps,User,2023-09-29T04:05:10Z,2023-09-29T04:19:53Z,2023-09-29T04:05:10Z,master,DO180 Repository for Sample Applications,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/DO180-apps/languages,https://api.github.com/repos/sayush950/DO180-apps/contributors,sayush950,Alabama,1,HTML,9581.0
sayush950/DO180-apps,DO180-apps,User,2023-09-29T04:05:10Z,2023-09-29T04:19:53Z,2023-09-29T04:05:10Z,master,DO180 Repository for Sample Applications,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/DO180-apps/languages,https://api.github.com/repos/sayush950/DO180-apps/contributors,sayush950,Alabama,1,PHP,1243.0
sayush950/DO180-apps,DO180-apps,User,2023-09-29T04:05:10Z,2023-09-29T04:19:53Z,2023-09-29T04:05:10Z,master,DO180 Repository for Sample Applications,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/DO180-apps/languages,https://api.github.com/repos/sayush950/DO180-apps/contributors,sayush950,Alabama,1,JavaScript,30076.0
sayush950/DO180-apps,DO180-apps,User,2023-09-29T04:05:10Z,2023-09-29T04:19:53Z,2023-09-29T04:05:10Z,master,DO180 Repository for Sample Applications,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/DO180-apps/languages,https://api.github.com/repos/sayush950/DO180-apps/contributors,sayush950,Alabama,1,Shell,472.0
sayush950/Image-Gallery,Image-Gallery,User,2021-09-12T08:56:34Z,2021-09-12T08:57:54Z,2021-09-12T08:57:57Z,main,"It's a fully responsive Image Gallery Page which I've made with HTML-5, CSS-3 and Javascript.",0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/Image-Gallery/languages,https://api.github.com/repos/sayush950/Image-Gallery/contributors,sayush950,Alabama,3,CSS,13870.0
sayush950/Image-Gallery,Image-Gallery,User,2021-09-12T08:56:34Z,2021-09-12T08:57:54Z,2021-09-12T08:57:57Z,main,"It's a fully responsive Image Gallery Page which I've made with HTML-5, CSS-3 and Javascript.",0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/Image-Gallery/languages,https://api.github.com/repos/sayush950/Image-Gallery/contributors,sayush950,Alabama,3,HTML,10577.0
sayush950/Image-Gallery,Image-Gallery,User,2021-09-12T08:56:34Z,2021-09-12T08:57:54Z,2021-09-12T08:57:57Z,main,"It's a fully responsive Image Gallery Page which I've made with HTML-5, CSS-3 and Javascript.",0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/Image-Gallery/languages,https://api.github.com/repos/sayush950/Image-Gallery/contributors,sayush950,Alabama,3,PHP,
sayush950/Image-Gallery,Image-Gallery,User,2021-09-12T08:56:34Z,2021-09-12T08:57:54Z,2021-09-12T08:57:57Z,main,"It's a fully responsive Image Gallery Page which I've made with HTML-5, CSS-3 and Javascript.",0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/Image-Gallery/languages,https://api.github.com/repos/sayush950/Image-Gallery/contributors,sayush950,Alabama,3,JavaScript,3319.0
sayush950/Image-Gallery,Image-Gallery,User,2021-09-12T08:56:34Z,2021-09-12T08:57:54Z,2021-09-12T08:57:57Z,main,"It's a fully responsive Image Gallery Page which I've made with HTML-5, CSS-3 and Javascript.",0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/Image-Gallery/languages,https://api.github.com/repos/sayush950/Image-Gallery/contributors,sayush950,Alabama,3,Shell,
sayush950/Netflix-Clone,Netflix-Clone,User,2021-08-29T08:20:39Z,2021-08-29T08:28:07Z,2021-08-29T13:43:56Z,master,It's a fully responsive main index page of Netflix Website made with HTML-5 and CSS-3.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/Netflix-Clone/languages,https://api.github.com/repos/sayush950/Netflix-Clone/contributors,sayush950,Alabama,1,CSS,7436.0
sayush950/Netflix-Clone,Netflix-Clone,User,2021-08-29T08:20:39Z,2021-08-29T08:28:07Z,2021-08-29T13:43:56Z,master,It's a fully responsive main index page of Netflix Website made with HTML-5 and CSS-3.,0,0,public,0,0,False,False,https://api.github.com/repos/sayush950/Netflix-Clone/languages,https://api.github.com/repos/sayush950/Netflix-Clone/contributors,sayush950,Alabama,1,HTML,4071.0
